535,"20090817",1,117,1239,"SteZ",,"D",,,,"n06","n06",,"06D","KFL",,16,,L,201101191511,
536,"20090818",1,117,1239,"SteZ",,"D",,,,"n06","n06",,"06D","KFL",,16,,L,200908032324,
537,"20090818",3,117,1921,"SteZ",,"PO3",,,,"g25",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908100741,
538,"20090818",4,117,1921,"SteZ",,"PO3",,,,"g25",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908100741,
539,"20090818",6,117,1303,"SteZ",,"VFG",,,,"n06","n06",,"06D","KFL",,16,,L,200908032324,
540,"20090818",7,117,666,"SteZ",,"SL",,,,"013",,,"VW","KFL",,1,"VW",C,200908100740,
541,"20090818",8,117,666,"SteZ",,"SL",,,,"013",,,"VW","KFL",,1,"VW",C,200908100740,
542,"20090819",1,117,1239,"SteZ",,"D",,,,"n06","n06",,"06D","KFL",,16,,L,200908032324,
543,"20090819",2,117,1239,"SteZ",,"D",,,,"n06","n06",,"06D","KFL",,16,,L,200908032324,
544,"20090821",1,117,1921,"SteZ",,"PO3",,,,"g25",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908100750,
545,"20090821",2,117,1921,"SteZ",,"PO3",,,,"g25",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908100750,
547,"20090817",1,118,1949,"KilS",,"de6",,,,"g18",,,"QU 1/2","Vl",,9,"QU 1/2",C,200908070756,"-"
548,"20090817",2,118,1949,"KilS",,"de6",,,,"g18",,,"QU 1/2","Vl",,1,"QU 1/2",C,200908070756,"-"
549,"20090817",3,118,21,"KilS","GreS","D",,"GE",,"139","139",,"09C","Vl",,128,"09C",F,200908121240,"-"
550,"20090817",5,118,1492,"KilS",,"PO1",,,,"g20",,,"QU 3/4","Vl",,1,"QU 3/4",C,200908070756,"-"
551,"20090817",6,118,1492,"KilS",,"PO1",,,,"g20",,,"QU 3/4","Vl",,1,"QU 3/4",C,200908070757,"-"
552,"20090817",5,,0,"KilS","BögJ",,,,,,,,,,,131072,,B,200908121250,
553,"20091019",1,119,473,"vonW",,"GE",,,,"040","040",,"08D","KFL",,0,"08D",,200908032313,
554,"20091019",2,119,1065,"vonW",,"D",,,,"g03","g03",,"08A","KFL",,16,,L,201101191511,
555,"20091019",3,119,179,"vonW",,"D",,,,"152","152",,"10E","KFL",,0,"10E",,200908032313,
556,"20091019",4,119,195,"vonW",,"GE",,,,"152","152",,"10E","KFL",,0,"10E",,200908032313,
557,"20091020",1,119,1489,"vonW",,"de3",,,,"155","155",,"QU 3/4","KFL",,0,"QU 3/4",,200908032313,
558,"20091020",2,119,1489,"vonW",,"de3",,,,"155","155",,"QU 3/4","KFL",,0,"QU 3/4",,200908032313,
559,"20091020",3,119,1921,"vonW",,"GE1",,,,"g15","g15",,"QU 1/2","KFL",,0,"QU 1/2",,200908032313,
560,"20091020",4,119,1921,"vonW",,"GE1",,,,"g15","g15",,"QU 1/2","KFL",,0,"QU 1/2",,200908032313,
561,"20091020",5,119,1065,"vonW",,"D",,,,"g03","g03",,"08A","KFL",,16,,L,200908032328,
562,"20091020",6,119,1065,"vonW",,"D",,,,"g03","g03",,"08A","KFL",,16,,L,200908032328,
563,"20091021",4,119,1065,"vonW",,"D",,,,"g03","g03",,"08A","KFL",,16,,L,200908032328,
564,"20091021",5,119,1582,"vonW",,"D",,,,"043","043",,"08B","KFL",,0,"08B",,200908032313,
565,"20091021",6,119,1582,"vonW",,"D",,,,"043","043",,"08B","KFL",,0,"08B",,200908032313,
566,"20091021",7,119,127,"vonW",,"GE",,,,"g03","g03",,"08A","KFL",,16,,L,200908032328,
567,"20091021",8,119,127,"vonW",,"GE",,,,"g03","g03",,"08A","KFL",,16,,L,200908032328,
569,"20091022",2,119,473,"vonW",,"GE",,,,"040","040",,"08D","KFL",,0,"08D",,200908032313,
570,"20091022",3,119,1582,"vonW",,"D",,,,"043","043",,"08B","KFL",,0,"08B",,200908032313,
571,"20091022",5,119,1489,"vonW",,"de3",,,,"g16","g16",,"QU 3/4","KFL",,0,"QU 3/4",,200908032313,
572,"20091022",6,119,1489,"vonW",,"de3",,,,"g16","g16",,"QU 3/4","KFL",,0,"QU 3/4",,200908032313,
574,"20091023",1,119,1921,"vonW",,"GE1",,,,"g15","g15",,"QU 1/2","KFL",,0,"QU 1/2",,200908032313,
575,"20091023",2,119,1921,"vonW",,"GE1",,,,"g15","g15",,"QU 1/2","KFL",,0,"QU 1/2",,200908032313,
576,"20091023",3,119,195,"vonW",,"GE",,,,"152","138",,"10E","KFL",,0,"10E",,200908032313,
577,"20091023",4,119,1582,"vonW",,"D",,,,"043","043",,"08B","KFL",,0,"08B",,200908032313,
578,"20091023",5,119,179,"vonW",,"D",,,,"152","152",,"10E","KFL",,0,"10E",,200908032313,
579,"20091023",6,119,179,"vonW",,"D",,,,"152","152",,"10E","KFL",,0,"10E",,200908032313,
580,"20090817",1,120,1274,"GörJ",,"M",,,,"n112","n112",,"06C","KFL",,16,,L,201101191511,
581,"20090817",2,120,1302,"GörJ",,"VFG",,,,"n112","n112",,"06C","KFL",,16,,L,201101191511,
582,"20090817",5,120,176,"GörJ","RafC","M",,,,"040","040",,"08D","KFL",,0,"08D",,200908111132,
583,"20090817",3,,0,"GörJ","SchöM",,,,,,,,,,,131072,,B,200908121247,
584,"20090818",1,120,176,"GörJ",,"M",,,,"040","074",,"08D","KFL",,0,"08D",,201101191511,
585,"20090818",2,120,176,"GörJ","ZorB","M",,"BI",,"040","074",,"08D","KFL",,128,"08D",F,200908111145,
586,"20090819",1,120,1286,"GörJ",,"SP",,,,"TH2","TH2",,"06C","KFL",,16,,L,200908032324,
587,"20090819",2,120,1286,"GörJ",,"SP",,,,"TH2","TH2",,"06C","KFL",,16,,L,200908032324,
588,"20090819",4,120,176,"GörJ","JaeO","M",,"F",,"040","040",,"08D","KFL",,0,"08D",,200908130937,"+"
589,"20090819",5,120,1274,"GörJ",,"M",,,,"n112","n112",,"06C","KFL",,16,,L,200908032324,
590,"20090820",5,120,1274,"GörJ",,"M",,,,"n112","n112",,"06C","KFL",,16,,L,200908032324,
591,"20090820",6,120,1274,"GörJ",,"M",,,,"n112","n112",,"06C","KFL",,16,,L,200908032324,
632,"20090817",7,139,59,"BarS",,"SP",,,,"TH2","TH2",,"08B","KF",,16,,L,201101191511,"-"
633,"20090817",8,139,59,"BarS",,"SP",,,,"TH2","TH2",,"08B","KF",,16,,L,201101191511,"-"
637,"20090818",1,139,38,"BarS",,"BI",,,,"074","074",,"08B","KF",,16,,L,200908032328,"-"
641,"20090819",3,461,1280,"BarS",,"BI",,,,"nBio","nBio",,"06A","du",,16,,L,200908032323,
642,"20090819",4,461,1280,"BarS",,"BI",,,,"nBio","nBio",,"06A","du",,16,,L,200908032323,
648,"20090820",3,461,1535,"BarS",,"BI",,,,"nBio","nBio",,"06E","du",,16,,L,200908032325,
649,"20090820",4,461,1535,"BarS",,"BI",,,,"nBio","nBio",,"06E","du",,16,,L,200908032325,
656,"20090821",3,461,38,"BarS",,"BI",,,,"072","072",,"08B","du",,16,,L,200908032328,
657,"20090817",5,124,1745,"LanA","BarS","KU",,"BI",,"nKu","nBio",,"05C","KFL",,136,"05C",W,200908121237,
658,"20090817",6,124,1745,"LanA",,"KU",,,,"nKu",,,"05C","KFL",,1,"05C",C,200908121238,
659,"20090817",7,124,728,"LanA",,"KU",,,,"049",,,"07A","KFL",,1,"07A",C,200908070755,
660,"20090817",8,124,728,"LanA",,"KU",,,,"049",,,"07A","KFL",,1,"07A",C,200908070755,
661,"20090817",9,124,1999,"LanA",,"sp7",,,,"THRS",,,"QU 1/2~QU 3/4","KFL",,1,"QU 1/2~QU 3/4",C,200908070754,
662,"20090817",10,124,1999,"LanA",,"sp7",,,,"THRS",,,"QU 1/2~QU 3/4","KFL",,1,"QU 1/2~QU 3/4",C,200908070754,
663,"20090817",7,,0,"LanA","BreM",,,,,,,,,,,131072,,B,200908121252,
666,"20090818",3,124,1670,"LanA",,"Beratungsstunde",,,,"g02",,,,"KFL",,1,,C,200908121724,
667,"20090818",6,124,1303,"LanA",,"VFG",,,,"n06","n06",,"06D","KFL",,16,,L,200908032324,
668,"20090819",7,124,66,"LanA",,"KU",,,,"049",,,"09E","KFL",,1,"09E",C,200908100748,
669,"20090819",8,124,66,"LanA",,"KU",,,,"049",,,"09E","KFL",,1,"09E",C,200908100748,
670,"20090819",9,124,2000,"LanA",,"sp10",,,,"TH",,,"QU 1/2~QU 3/4","KFL",,1,"QU 1/2~QU 3/4",C,200908100744,
671,"20090819",10,124,2000,"LanA",,"sp10",,,,"TH",,,"QU 1/2~QU 3/4","KFL",,1,"QU 1/2~QU 3/4",C,200908100745,
672,"20090820",1,124,56,"LanA",,"KU",,,,"047","149",,"09D","KFL",,16,,L,201101191511,
673,"20090820",2,124,56,"LanA",,"KU",,,,"047","149",,"09D","KFL",,16,,L,201101191511,
674,"20090820",3,124,1251,"LanA",,"KU",,,,"047","047",,"06D","KFL",,16,,L,200908032324,
675,"20090820",4,124,1251,"LanA",,"KU",,,,"047","047",,"06D","KFL",,16,,L,200908032324,
676,"20090821",1,124,1982,"LanA",,"SP",,,,"TH2","TH2",,"06D","KFL",,16,,L,200908032324,
677,"20090821",2,124,1982,"LanA",,"SP",,,,"TH2","TH2",,"06D","KFL",,16,,L,200908032324,
678,"20090821",3,124,1790,"LanA","PouM","SP",,"GE",,"THGY","n04",,"05C","KFL",,128,"05C",F,200908111118,
679,"20090821",4,124,1790,"LanA",,"SP",,,,"THGY","n04",,"05C","KFL",,0,"05C",,201101191511,
680,"20090817",1,125,1949,"RödM",,"ma4",,,,"g25",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908070755,
681,"20090817",2,125,1949,"RödM",,"ma4",,,,"g25",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908070755,
682,"20090817",3,125,37,"RödM","BadE","M",,"EK",,"151","151",,"09E","KFL",,0,"09E",,200908121242,"+"
684,"20090818",3,125,1272,"RödM",,"M",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
685,"20090818",4,125,1272,"RödM",,"M",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
686,"20090818",6,125,759,"RödM",,"M",,,,"134",,,"07D","KFL",,1,"07D",C,200908121652,
687,"20090818",7,125,1996,"RödM",,"sp9",,,,"THGY",,,"QU 1/2~QU 3/4","KFL",,1,"QU 1/2~QU 3/4",C,200908100740,
688,"20090818",8,125,1996,"RödM",,"sp9",,,,"THGY",,,"QU 1/2~QU 3/4","KFL",,1,"QU 1/2~QU 3/4",C,200908100740,
690,"20090819",1,125,2077,"RödM",,"ma4",,,,"g25",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908100742,
691,"20090819",2,125,2077,"RödM",,"ma4",,,,"g25",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908100742,
692,"20090819",3,125,37,"RödM","BadE","M",,"EK",,"151","151",,"09E","KFL",,128,"09E",F,200908121117,
693,"20090819",4,125,37,"RödM",,"M",,,,"151","151",,"09E","KFL",,0,"09E",,201101191511,
694,"20090819",5,125,1272,"RödM",,"M",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
697,"20090820",5,125,1272,"RödM",,"M",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
698,"20090820",6,125,1300,"RödM",,"VFG",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
700,"20090821",1,125,759,"RödM","BluH","M",,,,"134","134",,"07D","KFL",,0,"07D",,200908131109,"+"
701,"20090821",2,125,759,"RödM","BluH","M",,,,"134","134",,"07D","KFL",,0,"07D",,200908131108,"+"
702,"20090821",5,125,1284,"RödM",,"SP",,,,"THRS","THRS",,"06A","KFL",,16,,L,200908032323,
703,"20090821",6,125,1284,"RödM",,"SP",,,,"THRS","THRS",,"06A","KFL",,16,,L,200908032323,
704,"20090817",1,126,1240,"LenM",,"E",,,,"n114","n114",,"06A","KFL",,24,,L,201101191511,
705,"20090817",2,126,1240,"LenM",,"E",,,,"n114","n114",,"06A","KFL",,16,,L,201101191511,
706,"20090817",3,126,184,"LenM","BenH","E",,"EK",,"154","154",,"10C","KFL",,128,"10C",F,200908121242,
707,"20090818",5,126,1240,"LenM",,"E",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
708,"20090818",6,126,1256,"LenM",,"EK",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
709,"20090819",1,126,1754,"LenM","LanR","EK",,"V",,"n03","n03",,"05B","KFL",,0,"05B",,200908130933,
710,"20090819",2,126,1754,"LenM",,"EK",,,,"n03","nBio",,"05B","KFL",,0,"05B",,201101191511,
711,"20090819",5,126,1491,"LenM",,"en4",,,,"g26",,,"QU 3/4","KFL",,1,"QU 3/4",C,200908100743,
712,"20090819",6,126,1491,"LenM",,"en4",,,,"g26",,,"QU 3/4","KFL",,1,"QU 3/4",C,200908100743,
713,"20090819",7,126,1256,"LenM",,"EK",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
715,"20090820",1,126,184,"LenM",,"E",,,,"154","154",,"10C","KFL",,16,,L,201101191511,
716,"20090820",2,126,184,"LenM",,"E",,,,"154","154",,"10C","KFL",,16,,L,201101191511,
717,"20090820",3,126,1753,"LenM",,"EK",,,,"n02","n02",,"05A","KFL",,16,,L,201101191511,
718,"20090820",4,126,1753,"LenM",,"EK",,,,"n02","n02",,"05A","KFL",,16,,L,201101191511,
719,"20090820",6,126,1300,"LenM",,"VFG",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
721,"20090821",1,126,1240,"LenM",,"E",,,,"n114","n114",,"06A","KFL",,16,,L,200908032323,
722,"20090821",3,126,1643,"LenM",,"en4",,,,"g17",,,"QU 3/4","KFL",,1,"QU 3/4",C,200908100751,
723,"20090821",4,126,1643,"LenM",,"en4",,,,"g17",,,"QU 3/4","KFL",,1,"QU 3/4",C,200908100751,
724,"20090821",5,126,1257,"LenM",,"EK",,,,"n08","n08",,"06B","KFL",,16,,L,200908032323,
725,"20090821",6,126,1257,"LenM",,"EK",,,,"n08","n08",,"06B","KFL",,16,,L,200908032323,
743,"20091109",1,129,94,"SchJ",,"D",,,,"g21","g21",,"10A","FB",,0,"10A",,200908032321,
744,"20091109",2,129,94,"SchJ",,"D",,,,"g21","g21",,"10A","FB",,0,"10A",,200908032321,
745,"20091109",3,129,1162,"SchJ",,"RELev",,,,"046","046",,"08C","FB",,0,"08C",,200908032321,
746,"20091109",4,129,1162,"SchJ",,"RELev",,,,"046","046",,"08C","FB",,0,"08C",,200908032321,
747,"20091109",5,129,1756,"SchJ",,"EK",,,,"n07","n07",,"05D","FB",,0,"05D",,200908032321,
748,"20091109",6,129,1756,"SchJ",,"EK",,,,"n07","n07",,"05D","FB",,0,"05D",,200908032321,
749,"20091110",2,129,1258,"SchJ",,"EK",,,,"n112","n112",,"06C","FB",,0,"06C",,200908032321,
750,"20091110",3,129,1763,"SchJ",,"RELev1",,,,"n07","n07",,"05B~05D","FB",,0,"05B~05D",,200908251342,
751,"20091110",4,129,1763,"SchJ",,"RELev1",,,,"n07","n07",,"05B~05D","FB",,0,"05B~05D",,200908251342,
753,"20091111",1,129,2096,"SchJ",,"RELev1",,,,"155","155",,"10A~10B~10C~10D~10E","FB",,0,"10A~10B~10C~10D~10E",,200908032321,
754,"20091111",2,129,2096,"SchJ",,"RELev1",,,,"155","155",,"10A~10B~10C~10D~10E","FB",,0,"10A~10B~10C~10D~10E",,200908032321,
755,"20091111",3,129,1944,"SchJ",,"re1",,,,"g26","g26",,"QU 1/2","FB",,0,"QU 1/2",,200908032321,
756,"20091111",4,129,1944,"SchJ",,"re1",,,,"g26","g26",,"QU 1/2","FB",,0,"QU 1/2",,200908032321,
757,"20091111",6,129,1258,"SchJ",,"EK",,,,"n112","n112",,"06C","FB",,0,"06C",,200908032321,
758,"20100121",3,130,94,"SchJ",,"D",,,,"g21","g21",,"10A","FB",,0,"10A",,200908032321,
759,"20100121",5,130,1316,"SchJ",,"RELev4",,,,"134","134",,"07A~07B~07C~07D~07E","FB",,0,"07A~07B~07C~07D~07E",,200908032321,
760,"20100121",6,130,1316,"SchJ",,"RELev4",,,,"134","134",,"07A~07B~07C~07D~07E","FB",,0,"07A~07B~07C~07D~07E",,200908032321,
761,"20100121",7,130,1523,"SchJ",,"rl3",,,,"g21","g21",,"QU 3/4","FB",,0,"QU 3/4",,200908032321,
762,"20100121",8,130,1523,"SchJ",,"rl3",,,,"g21","g21",,"QU 3/4","FB",,0,"QU 3/4",,200908032321,
763,"20100121",5,,0,"SchJ",,,,,,,,,,,,131072,,B,200908032321,
764,"20100122",1,130,1116,"SchJ",,"RELev",,,,"151","151",,"09E","FB",,0,"09E",,200908032321,
765,"20100122",2,130,1116,"SchJ",,"RELev",,,,"151","151",,"09E","FB",,0,"09E",,200908032321,
766,"20100122",3,130,1261,"SchJ",,"RELev2",,,,"n114","n114",,"06C~06A","FB",,0,"06C~06A",,200908032321,
767,"20100122",4,130,1261,"SchJ",,"RELev2",,,,"n114","n114",,"06C~06A","FB",,0,"06C~06A",,200908032321,
768,"20100122",5,130,1944,"SchJ",,"re1",,,,"g26","g26",,"QU 1/2","FB",,0,"QU 1/2",,200908032321,
769,"20100122",6,130,1944,"SchJ",,"re1",,,,"g26","g26",,"QU 1/2","FB",,0,"QU 1/2",,200908032321,
770,"20090817",3,131,1236,"BenH",,"D",,,,"n114",,,"06A","KF",,16,,L,201101191511,"-"
771,"20090817",4,131,1236,"BenH",,"D",,,,"n114",,,"06A","KF",,16,,L,201101191511,
784,"20090818",7,136,1705,"MeiW",,"FM",,,,"n08","n08",,"06B~06C~06D~06E~06A","KFL",,16,,L,200908032326,
785,"20090819",1,131,1252,"LanR",,"GE",,,,"n114",,,"06A","KF",,16,,L,200908032323,
786,"20090819",2,131,1252,"LanR",,"GE",,,,"n114",,,"06A","KF",,16,,L,200908032323,
787,"20090819",6,131,1236,"BenH",,"D",,,,"n114",,,"06A","KF",,16,,L,200908032323,"-"
801,"20090820",3,131,1244,"PieW",,"MU",,,,"nMu",,,"06A","KF",,16,,L,200908032323,"-"
802,"20090820",4,131,1244,"PieW",,"MU",,,,"nMu",,,"06A","KF",,16,,L,200908032323,"-"
803,"20090820",7,135,1681,"BenH",,"FD",,,,"n02",,,"06A~06B~06C~06D~06E","KF",,16,,L,200908032325,"-"
804,"20090820",7,379,1681,"StoB",,"FE",,,,"n03","n03",,"06A~06B~06C~06D~06E","KFL",,16,,L,200908121138,
805,"20090821",2,131,1236,"BenH",,"D",,,,"n114",,,"06A","KF",,16,,L,200908032323,"-"
806,"20090821",3,133,1261,"SchJ",,"RELev2",,,,"n114",,,"06C~06A","KF",,16,,L,200908032324,
807,"20090821",3,135,1261,"KieE",,"RELka",,,,"n06",,,"06C~06A~06D~06B~06E","KF",,16,,L,200908032325,"-"
808,"20090821",3,135,1261,"StrC",,"WN",,,,"n04",,,"06C~06A~06D~06B~06E","KF",,16,,L,200908032325,"-"
809,"20090821",4,133,1261,"SchJ",,"RELev2",,,,"n114",,,"06C~06A","KF",,16,,L,200908032324,"-"
810,"20090821",4,135,1261,"KieE",,"RELka",,,,"n06",,,"06C~06A~06D~06B~06E","KF",,16,,L,200908032325,
811,"20090821",4,135,1261,"StrC",,"WN",,,,"n04",,,"06C~06A~06D~06B~06E","KF",,16,,L,200908032325,
812,"20090817",1,136,1273,"MeiW",,"M",,,,"n08","n08",,"06B","KFL",,24,,L,201101191511,
813,"20090817",2,136,1301,"MeiW",,"VFG",,,,"n08","n08",,"06B","KFL",,16,,L,201101191511,
814,"20090817",2,137,1301,"BeiG",,"VFG",,,,"n08","n08",,"06B","KFL",,16,,L,201101191511,
815,"20090817",3,132,1237,"HanB",,"D",,,,"n08",,,"06B","KF",,16,,L,201101191511,
816,"20090817",4,137,1241,"BeiG",,"E",,,,"n08","n08",,"06B","KFL",,16,,L,201101191511,
817,"20090818",1,132,1249,"ReußA",,"KU",,,,"049",,,"06B","KF",,16,,L,200908032323,
818,"20090818",2,132,1249,"ReußA",,"KU",,,,"049",,,"06B","KF",,16,,L,200908032323,
819,"20090818",3,136,1277,"MeiW",,"PH",,,,"nPhy","nPhy",,"06B","KFL",,16,,L,200908032326,
820,"20090818",4,136,1273,"MeiW",,"M",,,,"n08","n08",,"06B","KFL",,16,,L,200908032326,
821,"20090818",5,137,1241,"BeiG",,"E",,,,"n08","n08",,"06B","KFL",,16,,L,200908032326,
822,"20090818",6,132,1245,"GraK",,"MU",,,,"nMu",,,"06B","KF",,16,,L,200908032323,"-"
823,"20090819",1,391,1237,"HanB",,"D",,,,"n08","n08",,"06B","FB",,24,,L,201101191511,
824,"20090819",2,391,1237,"HanB",,"D",,,,"n08","n08",,"06B","FB",,16,,L,201101191511,
825,"20090819",3,132,1285,"TepK",,"SP",,,,"TH2",,,"06B","KF",,16,,L,200908032323,"-"
826,"20090819",4,132,1285,"TepK",,"SP",,,,"TH2",,,"06B","KF",,16,,L,200908032323,"-"
827,"20090819",5,136,1273,"MeiW",,"M",,,,"n08","n08",,"06B","KFL",,16,,L,200908032326,
828,"20090819",6,136,1273,"MeiW",,"M",,,,"n08","n08",,"06B","KFL",,16,,L,200908032326,
829,"20090819",7,136,1277,"MeiW",,"PH",,,,"nPhy","nPhy",,"06B","KFL",,16,,L,200908032326,
830,"20090820",3,137,1241,"BeiG",,"E",,,,"n08","n08",,"06B","KFL",,16,,L,200908032326,
831,"20090820",4,137,1241,"BeiG",,"E",,,,"n08","n08",,"06B","KFL",,16,,L,200908032326,
832,"20090820",5,132,1253,"PawS",,"GE",,,,"n08",,,"06B","KF",,16,,L,200908032323,"-"
833,"20090820",6,132,1253,"PawS",,"GE",,,,"n08",,,"06B","KF",,16,,L,200908032323,"-"
834,"20090821",1,132,1245,"GraK",,"MU",,,,"n01",,,"06B","KF",,16,,L,200908032323,"-"
835,"20090821",2,467,1237,"HanB",,"D",,,,"n08","n08",,"06B","du",,16,,L,200908210737,
836,"20090821",3,137,1261,"BeiG",,"RELev1",,,,"n08","n08",,"06D~06B","KFL",,16,,L,200908032326,
837,"20090821",4,137,1261,"BeiG",,"RELev1",,,,"n08","n08",,"06D~06B","KFL",,16,,L,200908032326,
838,"20090817",2,167,1302,"ReuD",,"VFG",,,,"n112","n112",,"06C","die",,16,,L,201101191511,
839,"20090817",3,158,1990,"HeiG",,"E",,,,"n112","n112",,"06C","die",,16,,L,201101191511,
840,"20090817",4,158,1990,"HeiG",,"E",,,,"n112","n112",,"06C","die",,16,,L,201101191511,
841,"20090818",1,133,1238,"RieG",,"D",,,,"n112",,,"06C","KF",,16,,L,200908032324,
842,"20090818",2,133,1258,"SchJ",,"EK",,,,"n112",,,"06C","KF",,16,,L,200908032324,
843,"20090818",3,167,1246,"ReuD",,"MU",,,,"n112","n112",,"06C","die",,16,,L,200908032355,
844,"20090818",4,167,1246,"ReuD",,"MU",,,,"n112","n112",,"06C","die",,16,,L,200908032355,
845,"20090818",5,302,1278,"HitP",,"PH",,,,"nPhy","nPhy",,"06C","die",,16,,L,200908070752,
846,"20090818",6,302,1278,"HitP",,"PH",,,,"nPhy","nPhy",,"06C","die",,16,,L,200908070752,
847,"20090819",3,133,1254,"JunD",,"GE",,,,"n112",,,"06C","KF",,16,,L,200908032324,"-"
848,"20090819",4,133,1254,"JunD",,"GE",,,,"n112",,,"06C","KF",,16,,L,200908032324,"-"
849,"20090819",6,133,1258,"SchJ",,"EK",,,,"n112",,,"06C","KF",,16,,L,200908032324,"-"
850,"20090819",7,133,1238,"RieG",,"D",,,,"n112",,,"06C","KF",,16,,L,200908032324,"-"
851,"20090819",8,133,1238,"RieG",,"D",,,,"n112",,,"06C","KF",,16,,L,200908032324,"-"
852,"20090820",3,159,1990,"HeiG",,"E",,,,"n112","n112",,"06C","die",,16,,L,200908032348,
853,"20090820",4,159,1990,"HeiG",,"E",,,,"n112","n112",,"06C","die",,16,,L,200908032348,
854,"20090821",1,133,1282,"SchA",,"BI",,,,"nBio",,,"06C","KF",,16,,L,200908032324,"-"
855,"20090821",2,133,1282,"SchA",,"BI",,,,"nBio",,,"06C","KF",,16,,L,200908032324,"-"
856,"20090821",3,134,1261,"PouM",,"RELev3",,,,"n112",,,"06C~06D","KF",,16,,L,200908032324,"-"
857,"20090821",4,134,1261,"PouM",,"RELev3",,,,"n112",,,"06C~06D","KF",,16,,L,200908032324,"-"
858,"20090821",5,168,1246,"ReuD",,"MU",,,,"n112","n112",,"06C","die",,16,,L,200908032355,
859,"20090821",6,133,1238,"RieG",,"D",,,,"n112",,,"06C","KF",,16,,L,200908032324,"-"
860,"20090817",2,134,1983,"BadE",,"EK",,,,"n06",,,"06D","KF",,16,,L,201101191511,"-"
861,"20090817",3,379,1243,"StoB",,"E",,,,"n06","n06",,"06D","KFL",,16,,L,201101191511,
862,"20090817",4,134,1726,"BögJ",,"CH",,,,"nPhy",,,"06D","KF",,16,,L,201101191511,
863,"20090818",2,134,1275,"BluH",,"M",,,,"n06",,,"06D","KF",,16,,L,200908032324,"-"
864,"20090818",3,134,1255,"LanR",,"GE",,,,"n06",,,"06D","KF",,16,,L,200908032324,"-"
865,"20090818",4,134,1255,"LanR",,"GE",,,,"n06",,,"06D","KF",,16,,L,200908032324,
866,"20090818",5,134,1247,"GraK",,"MU",,,,"nMu",,,"06D","KF",,16,,L,200908032324,
867,"20090819",3,134,1275,"BluH",,"M",,,,"n06",,,"06D","KF",,16,,L,200908032324,"-"
868,"20090819",4,379,1243,"StoB",,"E",,,,"n06","n06",,"06D","KFL",,16,,L,200908121138,
869,"20090819",5,379,1243,"StoB",,"E",,,,"n06","n06",,"06D","KFL",,16,,L,200908121138,
870,"20090819",6,134,1726,"BögJ",,"CH",,,,"072",,,"06D","KF",,16,,L,200908032324,"-"
871,"20090819",7,134,1983,"BadE",,"EK",,,,"n06",,,"06D","KF",,16,,L,200908032324,"-"
872,"20090820",5,134,1275,"BluH",,"M",,,,"n06",,,"06D","KF",,16,,L,200908032324,"-"
873,"20090820",6,134,1275,"BluH",,"M",,,,"n06",,,"06D","KF",,16,,L,200908032324,"-"
874,"20090821",3,135,1261,"ReußA",,"RELev4",,,,"n05",,,"06D~06E","KF",,16,,L,200908032325,"-"
875,"20090821",4,135,1261,"ReußA",,"RELev4",,,,"n05",,,"06D~06E","KF",,16,,L,200908032325,"-"
876,"20090821",5,379,1243,"StoB",,"E",,,,"n06","n06",,"06D","KFL",,16,,L,200908121138,
877,"20090821",6,134,1247,"GraK",,"MU",,,,"nMu",,,"06D","KF",,16,,L,200908032324,
878,"20090817",1,379,1525,"StoB",,"E",,,,"n05","n05",,"06E","KFL",,24,,L,201101191511,
879,"20090817",2,379,1525,"StoB",,"E",,,,"n05","n05",,"06E","KFL",,16,,L,201101191511,
880,"20090817",3,135,1524,"ReußA",,"D",,,,"n05",,,"06E","KF",,16,,L,201101191511,"-"
881,"20090817",4,135,1524,"ReußA",,"D",,,,"n05",,,"06E","KF",,16,,L,201101191511,"-"
882,"20090818",1,167,1526,"ReuD",,"MU",,,,"nMu","nMu",,"06E","die",,16,,L,200908032355,
883,"20090818",2,167,1526,"ReuD",,"MU",,,,"nMu","nMu",,"06E","die",,16,,L,200908032355,
884,"20090819",3,135,1540,"ReußA",,"VFG",,,,"n05",,,"06E","KF",,16,,L,200908032325,"-"
885,"20090819",4,135,1529,"BadE",,"EK",,,,"n05",,,"06E","KF",,16,,L,200908032325,"-"
886,"20090819",5,135,1529,"BadE",,"EK",,,,"n05",,,"06E","KF",,16,,L,200908032325,
887,"20090819",6,379,1525,"StoB",,"E",,,,"n05","n05",,"06E","KFL",,16,,L,200908121138,
